what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1323971060359
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1323971060359
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1323971060359
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1323971060359
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1323971060359
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1323971060359
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1323971060359
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1323971060359
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1323971060359
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1323971060375
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1323971060375
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1323971060375
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1323971060375
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1323971060468
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1323971060468
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1323971060468
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1323971060468
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1323971060468
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1323971060531
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1323971060531
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1323971060531
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1323971060531
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1323971060531
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1323971060531
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1323971060531
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1323971060562
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1323971060562
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1323971060578
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1323971060578
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1323971060578
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1323971060578
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1323971060625
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1323971060625
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1323971060625
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1323971060656
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1323971060656
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1323971060656
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1323971060656
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1323971060656
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1323971060656
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1323971060656
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1323971060656
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1323971060656
os,sysinfo,,,"win32",1323971060656
arch,sysinfo,,,"x86",1323971060656
ws,sysinfo,,,"win32",1323971060656
locale,sysinfo,,,"de_DE",1323971060656
processors,sysinfo,,,"2",1323971060656
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1323971060656
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1323971060656
java.specification.name,sysinfo,,,"Java Platform API Specification",1323971060656
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323971060656
java.specification.version,sysinfo,,,"1.6",1323971060656
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1323971060656
java.version,sysinfo,,,"1.6.0_22",1323971060656
java.vm.info,sysinfo,,,"mixed mode",1323971060656
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1323971060656
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1323971060656
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323971060656
java.vm.specification.version,sysinfo,,,"1.0",1323971060656
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1323971060656
java.vm.version,sysinfo,,,"17.1-b03",1323971060656
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1323971060781
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1323971061171
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1323971061171
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1323971061281
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1323971061468
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1323971061609
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971061640
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971061671
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1323971061765
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1323971074734
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1323971074750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971076640
started,bundle,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms",1323971090593
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1323971091218
started,bundle,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.adt",1323971091218
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1323971091390
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1323971091406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971104296
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1323971104421
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1323971104484
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1323971111890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971119312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971158781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971158828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971175453
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1323971186828
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971186921
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971187140
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1323971187437
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1323971187828
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971210781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971219234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971221234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323971221250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971237078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971366703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323971377203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323971391484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323971392843
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971395875
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971395984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971398609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971399609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971405250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971405265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971405406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971411562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971411718
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971412281
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971412281
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1323971415375
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971415406
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1323971416546
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971416593
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1323971417687
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971417703
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971425140
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971425328
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971425843
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971426093
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971426187
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971429484
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971429671
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971429765
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971432921
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971433125
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971433218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971435609
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971436875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971437234
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971437843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971438078
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971438718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971438968
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971442171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971444000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971444015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971444078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971626765
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971627796
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971629515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323971629921
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971631843
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971631953
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971641953
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971642203
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971642281
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971656875
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971662000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323971671390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323971676046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323971700984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323971705328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323971709500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971718406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971719734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971719968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971720609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971724859
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1323971725265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971725359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971726921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971763437
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971766500
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971766734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971775953
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971776171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971788921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971790109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971796765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971797640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971798640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971806156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971814671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323971815218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971815515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971817328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971856375
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323971858062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323971858250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971895968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971899562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971910968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971915046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971917734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971919875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971941265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971949578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971951531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971955906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971956640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971957421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971960453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971962125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971964734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971966171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323971971781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971972500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971973640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971977328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971977875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971980234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971981109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323971984734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972106765
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323972108312
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323972108531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972114437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972114937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972115062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972157312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972159359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972218703
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323972220546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972225953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323972226984
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1323972227765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972228781
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323972228937
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323972229015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323972232593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323972255109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972257265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972258125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972259078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972260750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972261421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972261437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972261546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972293328
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323972298359
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323972298546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323972326703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972327281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972327781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972331218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323972332312
